"vendor_id","product_count","rank"
"1257ae65-71ac-43eb-b49d-ee8d6fa940dd","98","3"
"5775ebbf-8325-46ba-b2ec-0b11e54840e3","98","3"
"fb653221-3149-4ca2-905b-56924a11c61e","98","3"
"ea6ae71b-29be-4f2a-b813-44f81eb98479","98","3"
"9404a73c-1d55-4f10-8753-64b75c1cceff","98","3"
"dc46ea63-e1a5-48d4-956b-a1e462d2d694","98","3"
"8c4c290d-49e6-4c43-9b57-8fe55ba1d9ad","98","3"
"73abeca4-6a88-4490-801d-849258551ce3","98","3"
"8915d231-2345-4fb8-a3f9-8afa2e3b3b5f","98","3"
"9a69bac0-34cf-4114-9ba1-6db4319355ad","98","3"
"45a8f5b2-2e58-43ec-813d-7e982d305e72","98","3"
"210a08fd-bd99-4d0f-ad31-39cdc7e1a281","98","3"
"586a7a55-e56f-4d8c-88c7-a9a24023e63d","98","3"
"0666288d-7484-4298-8a52-9d794fd0afcd","98","3"
"e09fb987-c973-44f2-a226-ef8e4803ba54","98","3"
"a98b8080-4d5d-4a02-983d-af172c52d613","98","3"
"39b3f93b-9671-43f6-97fa-ca8cace067cf","98","3"
"e0d9b190-d1a0-48cf-b124-031eea7d9644","98","3"
"6374e0ef-995f-461a-9a31-584850d2ba1f","98","3"
"513ead13-62e9-4f39-bed9-64e695738304","98","3"
"fb2090cd-d331-4718-bc2d-318a4af5ac90","98","3"
"9eab2725-f1bf-423b-974c-e705f7951df5","98","3"
"57f5c14e-06df-481d-b036-867bedbd60ea","98","3"
"076498d0-7e4d-48ea-accc-e68d95280bfc","98","3"
"f417964c-5510-4229-9623-308e553663a8","98","3"
"56372767-8430-4e7b-9bee-7813c7c04c17","98","3"
"ebac8c46-9821-4113-8b49-2058b9472f0f","98","3"
"7347e555-31a0-4fc8-a1c2-ba1847e8f2fa","98","3"
"d02023dc-f8cb-4c82-ae4e-d3eb7d65a69d","98","3"
"98bf6653-5527-46b1-8dd4-4a9f11e2aef4","98","3"
"0353dac9-2c1d-4e34-850b-b2dc3af48f38","98","3"
"5fdf106b-487c-4378-8c04-e79c3cddd103","98","3"
"4a9e3936-4f3f-4c86-add4-b989d45a71a9","98","3"
"f2843389-5439-4897-adad-343f772fad3c","98","3"
"23cf9a9c-4189-47b4-86ff-7b745789de23","98","3"
"9bd50124-4ad1-4ebc-acc4-31ab47cbfc6f","98","3"
"d29361c7-6ec1-4c02-a109-aef569785f30","98","3"
"d4114062-962b-4615-adb4-3f95606a6f32","98","3"
"8c398d60-704f-4a03-b16c-958253e0d344","98","3"
"e19c61e8-f914-4583-822b-79a6b7dd9d56","98","3"
"0517b2ca-8987-4e1e-8171-3767e3d2f437","98","3"
"eff53196-b916-4e51-9249-cc487667667b","98","3"
"f207b61a-5f60-4e46-b768-d6cd2db54764","98","3"
"ecf6ba17-7105-4a37-abbb-1ee1ade48710","98","3"
"9feb888c-7a26-4089-ab3f-722826033a24","98","3"
"61519741-f1ac-4c6a-beff-6dd1758336b5","98","3"
"356f86b5-f83d-42bf-9f1e-d1d2b42d0977","98","3"
"6612f54f-6f5e-4668-ab6c-82ece94a76f1","98","3"
"fc115791-5125-4db4-8999-cda91b84d915","98","3"
"5d2f3125-9573-49d1-9d87-42dcb0067f32","98","3"
"f956adb3-8706-4c63-bd96-e9721afe029a","98","3"
"b8041855-275c-4600-9b38-fd55c66f9c67","98","3"
"e544b348-c727-4fe4-9210-3786104719c0","98","3"
"6b0df2e4-2e59-428c-856b-6f62905f9d57","98","3"
"a55657be-69b8-4e72-a845-8b5e6c904f21","98","3"
"22eabaa8-f14a-4253-80c6-4866c63102b3","98","3"
"04d5c109-7adb-4d0f-9e75-eee25db5ad86","98","3"
"1a4e1664-d984-44fb-900b-a09ce580de33","98","3"
"5ec89a65-361c-45d9-a811-a8f29ed2e821","98","3"
"7405e90f-1295-4539-bc25-b42689961304","98","3"
"dd7bb9ca-e81f-4c01-9fec-d39e3b668be3","98","3"
"b0e07575-4300-4181-9d31-9643491cecc8","98","3"
"87e2496f-52a4-4f2c-b357-191068dd11ab","98","3"
"37d627a9-3565-4a9e-bf9c-488ed4961024","98","3"
"673fc67b-853a-457f-9014-be97468d2241","97","4"
"2dc271a4-7055-4ef7-ae40-f7a86247fe9c","97","4"
"2f6503fa-5f21-449a-b122-d427a41696e0","97","4"
"e9173cc6-5997-4f58-bc9e-de9767ced342","97","4"
"b3e55f09-30a8-4b8f-892c-ec5dcf5f6495","97","4"
"341db563-eb42-4edd-8cd1-7b7a4f444773","97","4"
"9695252b-2dd2-44cb-b80f-a4d4100a4288","97","4"
"2b0d4d6b-b102-4b43-b3e6-aef4e1e6d72f","97","4"
"1f816645-39fb-4178-8604-c3118e56b453","97","4"
"b0df0b4c-251e-4aa0-bb4f-34d630612d97","97","4"
"a6841381-1a33-42ce-8a2c-9c8e684987f9","97","4"
"8bcf9eeb-fff8-4c71-9888-740b7d5be06d","97","4"
"a8f5d847-0ed7-48fc-8c2c-539feacb808f","97","4"
"b64339d0-1221-4a8b-af50-9c591161fcdf","97","4"
"2026d07e-1329-4952-985a-c3b1a0d4bc38","97","4"
"fe345883-f856-4265-9263-91cc9efc516a","97","4"
"262ff4da-50ea-4bb5-8388-c1a16fd4a165","97","4"
"a4f68286-9c0b-43d0-b9b2-67e056a4e484","97","4"
"73a796fe-319b-4844-9211-ee718d2766ed","97","4"
"591f6c77-eab7-4af1-bc9f-f83b31e15aef","97","4"
"e772e470-4b9f-45ff-aae2-c77773901922","97","4"
"7486f826-965e-431f-83bc-0e7c218788ec","97","4"
"781d2f97-420e-49b9-ad67-6fc9d0721d56","97","4"
"ebeb4ecd-8372-422d-b313-81dccf11df97","97","4"
"5631a04b-8ccf-4b86-8e93-d3180667c3b4","97","4"
"2e14f9df-1323-4565-8a82-11490968dfe6","97","4"
"18fc492f-b6c9-4cf5-97e4-01ac7794be8c","97","4"
"c6f213e2-3f87-4071-8656-9d83e0e07088","97","4"
"0c9f50de-fbda-43a4-834f-34224cce0987","97","4"
"6fb8d67c-4080-4bff-8da5-4d127f153145","97","4"
"6331f561-1fef-4e6b-a946-eef685cf774f","97","4"
"85caa8a4-9101-4a6d-ad15-2d8435e24723","97","4"
"3d0151b1-89de-4e5c-84a3-6da3d60c7b3b","97","4"
"caf8d7bd-48fe-4a1a-acd7-d54a07b5cabb","97","4"
"1737d97d-388f-4ddf-b433-7828b904c490","97","4"
"573351ae-853d-4ed3-b9b0-05cd3f544f06","97","4"
"4d40c94b-9496-4201-b04e-503d7d9de7e6","97","4"
"405d808a-d408-43e8-ba41-67c9cf29439c","97","4"
"1c4d2904-f746-4b93-8c61-a5b077f96dae","97","4"
"b7319485-1796-4be2-bc81-9c5e06931700","97","4"
"a8100357-3879-4ffe-b32b-4d9425bb0f1c","97","4"
"0784c807-dcfc-444c-9e0b-09b1450eead9","97","4"
"11d63ed7-5f86-43b3-be9a-74e599478cbf","97","4"
"17d3bee5-7afd-4dde-8693-2ca3e6f68dc0","97","4"
"608f0584-8d51-4e02-8252-5f1fff63573c","97","4"
"f37ae856-6685-428e-867f-39a69f18f81a","97","4"
"6c4f32d2-db5a-4aeb-be43-0b25dcbc4e15","97","4"
"663ae045-ce0d-496a-818b-ab8b7e801f5f","97","4"
"713ee592-e36c-4389-9764-156933fb5f9b","97","4"
"e10d531c-0fe0-456b-b2b5-a592d90fc4ae","97","4"
"fd3f3b0a-531c-4f55-a172-c2bfad6d64e5","97","4"
"71dd1577-79fa-4fe4-8c77-1660f3b6667f","97","4"
"bb015fb8-3f7e-4b2a-8bd7-3f08cd21f8e5","97","4"
"a54d9aee-d1f3-4900-97a1-56efbeead5f1","97","4"
"8c5fedc4-b258-4cd0-a8f1-18bb6abb4075","97","4"
"8aaff327-2265-4822-ab09-bd9bdf2fa35e","97","4"
"d8a454ad-dbe5-4576-8ffb-8689f2ac364c","97","4"
"1b881f67-7c71-491f-941c-d48629cda656","97","4"
"991cee23-81c6-4fc9-a9e7-2ff8f30f482c","97","4"
"3113bf09-ab3a-45cc-a9a0-295d60968189","97","4"
"acab0d96-ac7f-4b71-b799-d10a6d8280b0","97","4"
"7ea09f6a-51d7-4ed8-b740-233b3dbe5638","97","4"
"bb99433e-6824-420a-8724-d0ff7764a0dd","97","4"
"11157d0f-c510-4804-adde-ec5c2c812a91","97","4"
"9cb0a816-c9a7-4352-9afd-b30495949a01","97","4"
"146489e9-bb32-4ef1-b582-adf9490fa3ce","97","4"
"a24ffd74-ae04-41f2-8bd5-1a1c777c7234","97","4"
"463b2b7f-4b3c-4489-b075-d93b519f8889","97","4"
"e5cc554c-0361-4f74-99b9-e85665b72cc9","97","4"
"599bf82b-e45a-47c7-a1f0-7821a9c6b6d7","97","4"
"d10d6300-fc26-4cae-b9f1-824beb64b4fe","97","4"
"187a977f-edce-457c-918b-6be723edb073","97","4"
"e398c9a8-fadf-4f12-870a-0d78dca32f56","97","4"
"fab073c1-cfd1-42dc-b790-0ca637de1293","97","4"
"c2f04d25-294a-4800-b25f-2e105554c862","97","4"
"1cf16ea3-4e62-4411-8ecf-e4848a263f0c","97","4"
"e04fb10c-c113-440f-9c34-f9675c5ad2e9","97","4"
"f4203ba9-c3e3-46c1-b17a-1bee2f7a2d98","97","4"
"59549316-dab2-493f-9774-926faccf2168","97","4"
"949ddaee-b274-4215-928b-639e46009519","97","4"
"a428d4f5-bff3-49dc-b925-35e7fd7d49ce","97","4"
"91f1fd41-9e8b-421d-9620-e0a80c596d6e","97","4"
"c68327b2-623c-4a21-8037-b9c5dcd08da7","97","4"
"afc46759-7271-4f44-9102-0cba65c34f27","97","4"
"dd9376e2-a263-4200-98f2-a53c13824bac","97","4"
"87a3add0-3e61-4a64-a19b-b2b70a38968a","97","4"
"b9ec88a3-cfaa-41de-94da-3de72da498ef","97","4"
"3e3134aa-c352-42bc-9006-56c57a8ce426","97","4"
"3abe81a8-664d-4da2-8d68-c9ed417d2df2","97","4"
"575026be-1282-4ae6-9782-584b2cfac120","97","4"
"b917a753-505f-472c-b082-d0ae75dee9ae","97","4"
"2525cb79-91d2-4295-aeb8-db8c2eb86f97","97","4"
"ab8463a1-7f0a-431e-8a1b-5bffb1cc2cac","97","4"
"c5597ee6-a7b4-4205-ac80-b39625a304b5","97","4"
"8c42d351-0702-4129-8fcf-2d8a394ca440","97","4"
"bce277d1-4b2d-4c17-af5a-d603de6c344e","97","4"
"c47388e7-3e8a-4721-9249-93243d814f7e","97","4"
"f8e432f3-429f-44d8-bfce-a10bfe59d268","97","4"
"3a05f236-629e-435f-ba44-0a1b76e877c5","97","4"
"d90b6bfd-5cb7-4f2e-aa88-ae9655e6f3e7","97","4"
"9c8efd01-d063-423e-abbc-b0f1cb56d325","97","4"
"dca808dd-0cd6-436c-a0c7-638bc2275543","97","4"
"05735c99-982f-4c28-bec5-cb686d9d9bdf","97","4"
"d8821b75-4a14-4352-bbb0-81d109993ab6","97","4"
"de8ab294-7836-4961-8c48-2793bc97cd8c","97","4"
"f4799446-882e-4c0f-b57d-8ea3cdc5b181","97","4"
"c38eb594-f98e-4326-ab68-0bb4ff560b27","97","4"
"c016ba41-b3b0-47b8-930e-a70c72e1636b","97","4"
"3c5ca16f-a2df-4329-8f50-29c7cd490785","97","4"
"85f29ae3-658d-4806-9dfa-63595f486432","97","4"
"14bfe75c-25a4-4226-bcce-3421cf909335","97","4"
"36c3d916-dd28-462e-b7d7-6b0286a2d65a","97","4"
"c68ef4d5-3337-4a38-be77-85ee99cd9455","97","4"
"8e6f3c48-1eca-4448-ad32-bf01de283bb6","97","4"
"be618276-40b6-425c-aae4-9c6a7f19b386","97","4"
"cce8eb1e-05aa-4605-b6e4-f30cc98775d1","97","4"
"797ef9f7-4199-4c0e-81f3-9577ef8bb157","97","4"
"20449213-b3d1-4322-a139-2a46402abbb1","97","4"
"d42c7f17-6254-4784-b405-cd23d82144c9","97","4"
"b928ca0d-b34d-4344-b0e3-b6a9f4813f82","97","4"
"38a9b1bf-1414-4f04-bb4e-678ac09b34c4","97","4"
"74d18d01-dfc7-4507-b580-fdcdcab188e1","97","4"
"db353e09-04af-43a1-937a-a784c5fbe9ea","97","4"
"a771b212-8993-419d-b4ba-7c3f2ccd5408","97","4"
"753e39fb-40c3-47c7-bddf-9320ea57b643","97","4"
"9efa34e4-b119-4b42-a875-bc80d934c4ff","97","4"
"37688f62-7f8f-4c04-8432-f1900b19972d","97","4"
"470b0a6d-2c7b-490f-a67a-74dcd628b66b","97","4"
"b366c908-1e97-41a3-a5af-7e634ae4ba10","97","4"
"ab0236f8-da0d-4a1e-a8aa-1101c7f1fd69","97","4"
"a3145fd3-871e-4659-85da-25ec596b8f24","97","4"
"a4e6d758-adf1-4808-a8da-6734a68b071f","97","4"
"27d5a839-dea3-4bac-bec0-c16b0ec40888","97","4"
"816ff3bc-bfe5-4c26-9d78-8d99ef506679","97","4"
"e6da6e15-178c-436f-bbd6-6444af902a34","97","4"
"ae30f50d-0696-4c71-b5ef-50c27bdde8a9","97","4"
"8d388503-0036-4f26-842b-090c76da92d8","97","4"
"e8803af2-9606-4ce2-abe1-4d04bd065d33","97","4"
"c9caa2df-d02c-461e-8628-0d6fb13a1d07","97","4"
"1a81a2f0-ec4c-42a9-a385-b4502888524e","97","4"
"c3d19571-fc59-45d1-9a3b-91492f44faf1","97","4"
"5f565721-e428-4080-8e75-6338dc42831c","97","4"
"f40c1ccc-7a70-47ab-8fa3-dc5c81a57af5","97","4"
"94f4457c-a46f-40cb-9c6b-5902699139e6","97","4"
"a2fca24f-ba14-4fa7-9019-330ac1685e58","97","4"
"f8b03eae-5ab1-4abf-bff8-7bc63a50c085","97","4"
"39150573-eb53-4018-9b70-59d02d4364b2","97","4"
"0ced44f8-591c-4472-8e4b-01b31b32edb1","97","4"
"9cbae039-521f-4ce0-8d9c-aa1662aa2fdd","97","4"
"e04d708f-06c4-4b5a-a668-1199167b2d97","97","4"
"68147ce9-4f7a-475b-bdb8-7fd80ca92efd","97","4"
"657af0cd-f687-4542-b35c-e6ddabcba839","97","4"
"ee617cdb-b9ef-4b40-a3f6-9053d69d83a5","97","4"
"ea22b1eb-753a-4c46-adbc-c7f602cb7205","97","4"
"1b7d9c64-2633-4402-a121-e4884de19f3a","97","4"
"d287fea2-c7fd-4ff8-933f-ad123dbab541","97","4"
"f7e76be5-83b4-4732-a1d7-3ef691b4cbdd","97","4"
"e17db869-10d1-4c07-bf82-0a0820243442","97","4"
"751b6f37-6cf4-45f3-88b7-67546e4b2cbe","97","4"
"4d48f318-2659-45ec-b51e-bda10f0b8fdf","97","4"
"01729a17-43a9-4d84-826b-d9478a21ef3e","97","4"
"4c51de53-8eec-4fb3-a151-3b0426ce8dc7","97","4"
"99e8b2f8-f797-4517-a7a1-5c7be8015598","97","4"
"e4835646-e2ab-46b2-9db5-6cc3c19b868a","97","4"
"8cffab65-2993-4819-900d-fee650c91f73","97","4"
"37b3cdd6-eaa7-4266-97d5-02c1fa8eaaae","97","4"
"1605639b-2c52-447e-9325-3ed378ffea52","97","4"
"bf87476e-d3d8-4eed-9a5a-08d982fe422e","97","4"
"4ae4c22e-47fa-4f39-aa29-56419926acf7","97","4"
"188e1f15-08b6-497e-b6c5-33b7a3b050e7","97","4"
"b2c0cd3f-318c-4f1b-954e-ee5db44f4dfc","97","4"
"ca704e8e-fc00-4296-bdd0-99c28d5d1230","97","4"
"25a4cb47-ccc1-482e-bad7-8acf88bd0049","97","4"
"5add3268-e953-4082-afaa-57aa976a7744","97","4"
"b55ad716-cebf-4262-a37f-0d553a043a62","97","4"
"9d50c36e-2dd2-4ed3-8641-4277f7d6adc8","97","4"
"ea975a93-3175-473a-894d-6f0d38e846ea","97","4"
"91477cc8-d706-48a7-b6d9-ff599171a4ce","97","4"
"08b8cfe7-5977-4d9d-b68e-62a3dba2decb","97","4"
"7dda3ce6-70f5-45bc-aab8-197f6fd38c75","97","4"
"c269decf-7630-468e-9312-2207d1d3acc4","97","4"
"cc68682b-7ecc-4838-899d-8a32eaf39673","97","4"
"b8d29de7-fe25-4f72-9ccc-3e5e25d4a6b2","97","4"
"cf094952-fd0a-4f82-8f58-8c84f36df206","97","4"
"bf274ec3-931e-41fb-ac9e-736b228d6459","97","4"
"90552f9d-a9d6-49b2-b1a7-a13a743fe812","97","4"
"624a1d0a-f67e-4f40-9b33-b649a7c31203","97","4"
"c4e24802-5bd1-4535-9de2-215cfdff5f2d","97","4"
"8fda2503-81ac-4a1b-a9e8-792efbe1eec7","97","4"
"b293aef1-9e10-433d-a319-37fe4f392fe4","97","4"
"91f1a54c-84cf-4e9f-ae23-7ad791682e91","97","4"
"1026f46d-c94f-4725-8a83-4ec6b90a856c","97","4"
"c5bb3a5d-e334-454e-bd1b-936435b9aeb8","97","4"
"6feba136-fb4f-49f3-abc0-ee15479a32d5","97","4"
"d5faf58f-d211-4fee-9be3-ccf0af44875e","97","4"
"8615e4ff-1cd0-45f9-8140-7cf454b83853","97","4"
"976bf83c-009b-4385-abbd-75c0d583dfbe","97","4"
"05c33493-b11a-4509-8c1e-63a556917bde","97","4"
"9d9e974e-8919-49cc-8549-84470dae7883","97","4"
"716d1c4c-6908-4a1c-be82-7deafb619f11","97","4"
"41dc2111-71ed-48e4-9f09-6ad7009b3a63","97","4"
"656cfb23-ea57-4014-afaa-a3aa6f4ef5ec","97","4"
"f0bee62a-da6d-45ac-8ef6-6659c7795d42","97","4"
"070b51b0-2665-4715-a3b5-7a06fa08d26d","97","4"
"6fe91d17-2050-4d1d-8ddd-9aeba744bdcd","97","4"
"af98699a-2a6b-444d-a715-75e07e8a6499","97","4"
"f64d1956-e09d-4136-8e34-8c71780924fe","97","4"
"8512af67-05fd-4fce-bef5-6384a0899be5","97","4"
"e926fe8b-325f-471a-9c8a-799c24f0dee2","97","4"
"d0e8d1d8-52e2-436b-836a-47fbf2352eca","97","4"
"ee9168dc-e9e4-48fa-a299-20855a7747c4","97","4"
"02265ea2-931a-4f3b-a84a-648e5b00f313","97","4"
"42215cab-5d2f-4f78-ab0f-d85b70e2a29c","97","4"
"212487df-89fe-4611-9bde-d095398fc81b","97","4"
"8231943c-6027-4793-9a0e-538bcf0c8a1d","97","4"
"33c3d86d-91b8-459a-a2d6-5b076bd34a0d","97","4"
"38233dfb-8568-4659-8375-5ecc6cdb17c5","97","4"
"b8ae34df-7f1c-4ca0-a309-c0acfeb78f5e","97","4"
"f70b1b79-85a7-4177-8d0d-95b268c25738","97","4"
"bc4a3d88-29e4-47ac-bcdf-af6a048b8f7b","97","4"
"d0c25226-3885-4753-8c44-e76aed6b6f84","97","4"
"86fc496a-7d3d-4978-a945-b3fef5ad98a1","97","4"
"4f041013-3224-4524-bb41-2939ba343fb3","97","4"
"1a800e9a-4656-4e0c-b7f4-e1e0c4d05ab1","97","4"
"11c3c6e8-0dcd-4886-ab3e-c9f0430136f1","97","4"
"e8b9bf70-f729-4301-bd68-61d2b20a2394","97","4"
"f2690210-49d0-4630-876f-490db0fb086c","97","4"
"6be373e2-457b-4be7-a874-f78c98408b2e","97","4"
"3a3c8b20-8da0-4dfc-a332-aa08bf5578cb","97","4"
"3308429c-f243-4a17-8eb0-f6f8459d93bc","97","4"
"ccc8baeb-1860-4432-a92d-61f1c14a8cac","97","4"
"49eb725c-ab26-4073-aaa9-141f40e77bfc","97","4"
"a63f58e7-955d-43e0-bc96-97233de7417c","97","4"
"00d67853-c619-4463-9360-f24da734a3f8","97","4"
"f3061554-55ed-4285-9677-9c49cbd6ebd8","97","4"
"24960eea-a6dd-4e62-b284-1e4db7ef2b4b","97","4"
"142807c9-7898-4cd8-89f4-e13d86ed3426","97","4"
"e5fb2237-844e-4ea0-9f4c-fa0526c670ee","97","4"
"44ac18b9-8984-4668-991e-9b57314fc848","97","4"
"4dd20b3b-0f4f-420d-8873-3206341f0a22","97","4"
"9ecbcf88-3ccc-4d84-959e-3ede1e68e511","97","4"
"782545cf-b825-453e-b55b-eed354dde9be","97","4"
"e672230a-b6a2-4b78-865f-a18761a8726b","97","4"
"a4c20164-9f43-46f3-814e-23c960d9d61e","97","4"
"97cc2a7a-6e82-4df5-9ff1-5f3d1b3c48c6","97","4"
"7074fc26-7824-4d07-ab43-15d326ce4b0a","97","4"
"cc2f33af-27ce-44f1-bd56-0e6cfd5161de","97","4"
"136c9425-2636-4f27-9b09-15d5b1927748","97","4"
"7c5feda8-dd9b-4d34-a4d6-251fcd4f11c2","97","4"
"c790355a-b799-48a6-9cce-e0c7d85ec4ac","97","4"
"a640e3f2-dc5c-4bdd-b49d-be64b6d5a1e0","97","4"
"9bbcf2de-ad6d-4472-b69f-593635c78286","97","4"
"1ea07f82-699c-4979-a21c-11ab906490f2","97","4"
"fa91c154-32ba-426f-a0fe-1465aa2d34e7","97","4"
"ec715855-2ab0-4561-b8c4-33dc1e29b366","97","4"
"bc8b4b6d-0fea-4b9d-bfff-3650f5cb92a1","97","4"
"4e5a4a5c-5af6-457e-8010-06ae5b72bbf3","97","4"
"7c7d82b1-a7fd-497f-8210-d705c1c5f6e3","97","4"
"2eec4743-2606-46bf-86b8-18bce8a5ecae","97","4"
"4f1acc8a-d7bb-4330-8488-5eaee2be457c","97","4"
"e124a719-5631-4866-9c23-6a563e9e194d","97","4"
"854a391d-4854-44a7-b633-df56c9cc1515","97","4"
"2f4b9c69-27f8-488e-8b03-0060501d5703","97","4"
"95cd95ba-bf18-4157-8dba-44111bf3f630","97","4"
"9c00e372-8f23-4c0e-92dc-cb71b2eb4c69","97","4"
"16655d0b-8298-49ee-a59f-e112139a78a4","97","4"
"d072b0c0-51f1-4d11-82e1-f914d2e304cd","97","4"
"d82a0ef5-1f20-42d1-8450-48984afed13a","97","4"
"13ee1aaf-b20a-4694-bd43-db71290e5c9b","97","4"
"4d38e28c-9cf7-4e79-8a43-1e54e0f49c56","97","4"
"5f67fbdd-de78-4a49-981c-494512733c94","97","4"
"6df26cfa-796a-4b35-9567-a4d08552651b","97","4"
"5ef88caf-40a9-4e5b-aaf9-4d15cb0b8968","97","4"
"93ab2b2f-7f11-4358-a694-ada3fa1c5058","97","4"
"1f7ffcb6-e759-4315-8315-4b1b81433e1c","97","4"
"d83f5767-a9df-4a47-9cc8-d1439f48c712","97","4"
"59f5f23b-b673-45ac-bf43-79c31d8f8b5a","97","4"
"f587a548-70f9-44c0-b78d-5a4ed48cf180","97","4"
"b7c22a41-16cd-43ff-8a4d-c6d6940afac0","97","4"
"f8085616-29ca-416a-9792-7c675c88acee","97","4"
"08618b18-5a3d-4bdc-aa0d-e7c2001a6136","97","4"
"32e6adcc-6e06-4966-9287-59350058a15c","97","4"
"2f14b74a-a61d-463d-b201-eacc8540a5c6","97","4"
"e1871912-7054-4d80-b2e5-3d1343ec12f4","97","4"
"ffdb1d1b-e580-413e-b431-c6106bb6519a","97","4"
"4791baf3-d5ac-4184-90f1-9dc2150d3254","97","4"
"4f9b6e1e-034a-4197-97fb-caaefe330ecd","97","4"
"19dc5377-9a73-4d24-8321-7f37900551d8","97","4"
"91efdc28-b241-4a4f-8fb2-9ed84d297197","97","4"
"fa53abb8-2df7-4a55-9418-959fbfceba62","97","4"
"37e1180e-b07f-4097-9f9d-238c8640b83d","97","4"
"825190d4-ebec-4065-851f-81f2ff726ade","97","4"
"df3edbdb-92f6-4ad7-84e6-a427a4c8d9d7","97","4"
"04724935-15eb-4179-900a-b9c2baac438a","97","4"
"ba9fe6f7-bb92-4dfb-b8e5-dcdf8e3b342e","97","4"
"afc22ab8-d5b5-4e60-a65a-f018d525d11a","97","4"
"3d73d4c2-4605-4826-8221-4f6e927140d1","97","4"
"061194d5-9e19-4161-9f1a-fdc563f697f1","97","4"
"e9ba5cf4-fd89-4577-b6a0-d8e67cf38acd","97","4"
"34592de8-4dc6-4247-8e45-988e91f74a03","97","4"
"3ef03d89-6ef3-4fcf-aeab-72a534c2c0a8","97","4"
"d7ed944a-854b-4252-be55-4d5657929285","97","4"
"e6a54383-4840-44d5-a6ac-b7536c1f9f30","97","4"
"bae7f263-b821-4ac0-bc0a-02b468287147","97","4"
"c1db4318-0234-47bc-a108-1fc486da17ed","97","4"
"d56a8820-5e35-4200-9caa-89913b70e0c5","97","4"
"c2675375-de16-4898-89c4-1add75d82bb9","97","4"
"eb1dfb74-23fd-4b1f-9571-7b5c7bc3b35e","97","4"
"0e043ebd-f7c5-4a2d-9ae8-3db9d62733a1","97","4"
"c2ad83bb-d614-4a36-84f6-26453f36f36b","97","4"
"65be1802-8718-40a1-bf9f-6eb59611747c","97","4"
"af544f3f-146c-4cb6-aeb8-67604f405643","97","4"
"ca569628-4195-42ce-9be6-27c01346fa05","97","4"
"00a22b8f-14dd-4265-bef8-fc5179a47f70","97","4"
"daa338c7-6e0a-4035-a431-78a340a40e05","97","4"
"6b920eb9-f3da-4d2c-8630-5be7ce924544","97","4"
"5238597f-b55d-4aed-be7c-1bdced93eacf","97","4"
"f9de4f60-f64d-4119-8fc8-58e3976a7690","97","4"
"8e3afaef-0db9-445e-a4d5-6321245f2400","97","4"
"45b05a16-64fc-4429-a104-a4e4c4092aee","97","4"
"7d7115c1-5577-4237-a078-9d40bc4d7fb8","97","4"
"bc6a77cb-82d8-465d-b192-e56e044e3483","97","4"
"2efad36a-a94a-4191-8ea3-e017c8289193","97","4"
"e04a3b12-18c9-49f1-82b5-e353a271ef17","97","4"
"d370f4e0-2912-44f3-9799-f0eca00e28d4","97","4"
"7fb7b89c-b83a-4377-ade0-a22a1fe5624f","97","4"
"7cfa82ed-8442-43e4-aec5-fa992bfe545f","97","4"
"f4e10eef-2dd3-445f-a98a-f2fef07e7200","97","4"
"37012531-7a65-41e1-af95-b90c56e76085","97","4"
"2294d92b-1938-4c02-bd98-6b71b16e05df","97","4"
"06231b67-fe79-4636-b783-4b93485821a9","97","4"
"b7cb4433-a709-46f2-8869-7b106420103d","97","4"
"6ab6a1bf-678a-494f-a9be-732ee876d8c1","97","4"
"cb2a8507-8a83-4315-a603-c17732eda43e","97","4"
"d32d4327-ada7-463c-a408-9e0351662b0f","97","4"
"73273dcc-c5f1-4b38-b1f0-0053951986af","97","4"
"9a3a9c16-241d-4678-b158-724282a0cb96","97","4"
"2f7d30c6-a1ed-4e13-9d5a-df2b5f475277","97","4"
"ba030755-33df-44e9-979d-d1a1bfd5ddcf","97","4"
"a2eb9c77-6ac2-42cd-bfb1-d6c129a0bc6b","97","4"
"86e6f2c4-9250-41f6-9bee-e7483cc105e5","97","4"
"f9ee2d0a-35dc-4b12-aa3c-3db31bedb1c6","97","4"
"48699732-dbe6-4ff2-beb4-2e3ddadaa7f1","97","4"
"d1a01e45-96a1-481a-b303-00c12136cbf8","97","4"
"56b54b31-53ae-4480-8f58-f59f428e7f5f","97","4"
"b80f8603-a6e6-4481-b53f-7eecc93278a5","97","4"
"f899afab-4c97-4568-9968-d9edf81c1027","97","4"
"240dc715-d932-4dc2-a6d6-352649423ae3","97","4"
"a81c1835-69fb-473a-b196-65b432731fb6","97","4"
"94acc51f-6631-4622-bb4c-eed17e4f272f","97","4"
"f1c6f263-54f3-4f6d-8075-c2ab0855bd79","97","4"
"4f6e0c7c-0efc-4a12-ac9c-d1231997ec8b","97","4"
"ab4f6e67-d986-4793-8db5-b2378417c349","97","4"
"15c820a3-a82a-4463-89a4-71ab472837fa","97","4"
"bcb7b118-441d-462c-8d28-319d71b6fada","97","4"
"07cff378-fd35-4f54-bd18-39d34f0b6807","97","4"
"9ed29361-74c4-42c2-ae59-9bdee86cb58b","97","4"
"635f265e-1cfb-4195-b246-b70120705ca3","97","4"
"3658622c-b4f1-4355-91e8-735276330f1c","97","4"
"57195fed-bff1-4797-b5fb-09dcfa05aa9c","97","4"
"e1dd5e49-fe55-4ee8-aa0c-3669e8fb892f","97","4"
